source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'the-washington-times', 'name': 'The Washington Times'}",Angela Charlton and Hyung-Jin Kim,"May Day: World's workers rally, France sees pension anger","People squeezed by inflation and demanding economic justice took to the streets of cities across Asia and Europe to mark May Day on Monday, in a global outpouring of worker discontent not seen since before the COVID-19 pandemic sent the world into lockdowns.",https://www.washingtontimes.com/news/2023/may/1/may-day-worlds-workers-rally-france-sees-pension-a/,https://twt-thumbs.washtimes.com/media/image/2023/05/01/Indonesia_May_Day_97627_c0-337-8087-5054_s1200x700.jpg?a384cb20feaae3df5043f7fc678e88461f3072ad,2023-05-01T05:56:34Z,"PARIS People squeezed by inflation and demanding economic justice took to the streets of cities across Asia and Europe to mark May Day on Monday, in a global outpouring of worker discontent not seen … [+6896 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Concerto primo maggio 2023: cantanti, scaletta, diretta tv ed orari - RomaToday","<ol><li>Concerto primo maggio 2023: cantanti, scaletta, diretta tv ed orari  RomaToday
</li><li>Concertone Primo Maggio 2023: orari, scaletta, presentatori, dove vederlo. Tutto quello che c'è da sapere  ilmessaggero.it
</li><li>I cantanti del concerto del P…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnJvbWF0b2RheS5pdC9hdHR1YWxpdGEvY29uY2VydG8tcHJpbW8tbWFnZ2lvLTIwMjMtY2FudGFudGktc2NhbGV0dGEuaHRtbNIBVGh0dHBzOi8vYW1wLnJvbWF0b2RheS5pdC9hdHR1YWxpdGEvY29uY2VydG8tcHJpbW8tbWFnZ2lvLTIwMjMtY2FudGFudGktc2NhbGV0dGEuaHRtbA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:55:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Блиновскую могут отправить в СИЗО из-за продолжения активных продаж марафонов 01.05.2023 - KazanFirst,"<ol><li>Блиновскую могут отправить в СИЗО из-за продолжения активных продаж марафонов 01.05.2023  KazanFirst
</li><li>У мужа Блиновской нашли 40 участков, полтора десятка домов и солидный автопарк  Life.ru
</li><li>ТАСС: Блогера Блиновскую могут отправить в…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiIWh0dHBzOi8va2F6YW5maXJzdC5ydS9uZXdzLzYxMjkwMtIBAA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:54:01Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Airplane-Sized Asteroid Nearing Earth Today, Says NASA - NDTV","Airplane-Sized Asteroid Nearing Earth Today, Says NASA  NDTVView Full coverage on Google News",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm5kdHYuY29tL2ZlYXR1cmUvYWlycGxhbmUtc2l6ZWQtYXN0ZXJvaWQtbmVhcmluZy1lYXJ0aC10b2RheS1zYXlzLW5hc2EtMzk5NDE4MtIBYGh0dHBzOi8vd3d3Lm5kdHYuY29tL2ZlYXR1cmUvYWlycGxhbmUtc2l6ZWQtYXN0ZXJvaWQtbmVhcmluZy1lYXJ0aC10b2RheS1zYXlzLW5hc2EtMzk5NDE4Mi9hbXAvMQ?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:53:53Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,比酒駕更可怕 中油遭踢爆「員工邊喝酒邊上班」 - 中時新聞網 Chinatimes.com,"<ol><li>比酒駕更可怕 中油遭踢爆「員工邊喝酒邊上班」  中時新聞網 Chinatimes.com
</li><li>邊上班還能邊喝酒? 中油大林廠爆員工""偷帶酒""挨轟管理鬆散中油:查清後依規定懲處2022年中油大林廠工安意外調查""焊接人為疏失""【LIVE大現場】20230501三立新聞台  三立LIVE新聞
</li><li>高雄中油大林RDS3廠驚傳員工飲酒 議員要勞工局徹查  聯合新聞網
</li><li>遭爆料高雄大林廠員工辦公室喝酒 中油駁:仍調查中  Yahoo奇摩新聞
</li><li…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDIzMDUwMTAwMTk3OS0yNjA0MDXSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjMwNTAxMDAxOTc5LTI2MDQwNQ?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:53:04Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,自稱「令和麻原彰晃」 日25歲女落選後揚言散播沙林毒氣 - 自由時報,"<ol><li>自稱「令和麻原彰晃」 日25歲女落選後揚言散播沙林毒氣  自由時報
</li><li>選輸不爽？ 日25歲議員參選人放話：要在車站放沙林毒氣  Yahoo奇摩新聞
</li><li>選輸不爽？ 日25歲議員參選人放話：要在車站放沙林毒氣TVBS新聞網  TVBS
</li><li>前往 Google 新聞查看完整報導</li></ol>",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vbmV3cy5sdG4uY29tLnR3L25ld3Mvd29ybGQvYnJlYWtpbmduZXdzLzQyODcxODbSATtodHRwczovL25ld3MubHRuLmNvbS50dy9hbXAvbmV3cy93b3JsZC9icmVha2luZ25ld3MvNDI4NzE4Ng?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:51:38Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Anushka Sharma reacts as Virat Kohli shares her unseen pics; see birthday post - Hindustan Times,"<ol><li>Anushka Sharma reacts as Virat Kohli shares her unseen pics; see birthday post  Hindustan Times
</li><li>'Birthday Girl' Anushka Sharma To Athiya Shetty: IPL 2023's Most Popular WAGS On Social Media, In PICS  Zee News
</li><li>Birthday Special: Mome…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiuQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvYW51c2hrYS1zaGFybWEtcmVhY3RzLWFzLXZpcmF0LWtvaGxpLXNoYXJlcy11bnNlZW4tcGljcy1vbi1iaXJ0aGRheS10ZWxscy1oZXItbG92ZS15b3UtdGhyb3VnaC10aGljay1hbmQtdGhpbi0xMDE2ODI5MTkxMDk1MTMuaHRtbNIBvQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvYW51c2hrYS1zaGFybWEtcmVhY3RzLWFzLXZpcmF0LWtvaGxpLXNoYXJlcy11bnNlZW4tcGljcy1vbi1iaXJ0aGRheS10ZWxscy1oZXItbG92ZS15b3UtdGhyb3VnaC10aGljay1hbmQtdGhpbi0xMDE2ODI5MTkxMDk1MTMtYW1wLmh0bWw?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:51:35Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,童年回憶沒了！夜市撈金魚將遭禁 擴大修法擬重罰25萬│TVBS新聞網 - TVBS,"<ol><li>童年回憶沒了！夜市撈金魚將遭禁 擴大修法擬重罰25萬│TVBS新聞網  TVBS
</li><li>動保法擬修法 夜市撈金魚、套烏龜將成絕響  Yahoo奇摩新聞
</li><li>童年回憶沒了！農委會預告修法：夜市不能撈金魚「最高罰25萬元」  ETtoday新聞雲
</li><li>動保法修法草案預告 農委會：近年最大規模修正  聯合新聞網
</li><li>動保法修法拚全民連署 結合AI系統20秒可完成！｜#鏡新聞  Yahoo奇摩新聞
</li><li>前往 Google 新聞查…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vbmV3cy50dmJzLmNvbS50dy9saWZlLzIxMTEwOTXSASlodHRwczovL25ld3MudHZicy5jb20udHcvYW1wL2xpZmUvMjExMTA5NQ?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:51:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",,A toxic civil war threatening to rip Everton apart,BBC Sport looks at the toxic civil war that has erupted between Everton and disgruntled supporters and whether the doom and gloom can make way for green shoots of recovery.,https://www.bbc.co.uk/sport/football/65375532,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/12A5/production/_129537740_everton-index2.jpg,2023-05-01T05:50:48Z,"Supporters displayed numerous banners to rally support before Everton's game against Newcastle on Thursday
Everton have endured a miserable 2023.
With five matches remaining of the season, the thre… [+8599 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Sakshi Malik's Picture With Brij Bhushan Sharan Singh Emerges, Wrestler Reacts | - Times Now","<ol><li>Sakshi Malik's Picture With Brij Bhushan Sharan Singh Emerges, Wrestler Reacts |  Times Now
</li><li>Sakshi Malik reacts to old viral photo with Brij Bhushan at wedding  Hindustan Times
</li><li>Brij Bhushan Sharan Singh: How a Usually Clever BJP Mi…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3Nwb3J0cy9zYWtzaGktbWFsaWtzLXBpY3R1cmUtd2l0aC1icmlqLWJodXNoYW4tc2hhcmFuLXNpbmdoLWVtZXJnZXMtd3Jlc3RsZXItcmVhY3RzLS1hcnRpY2xlLTk5OTAxNjQ40gGGAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vc3BvcnRzL3Nha3NoaS1tYWxpa3MtcGljdHVyZS13aXRoLWJyaWotYmh1c2hhbi1zaGFyYW4tc2luZ2gtZW1lcmdlcy13cmVzdGxlci1yZWFjdHMtLWFydGljbGUtOTk5MDE2NDgvYW1w?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:50:17Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Investors expect Warren Buffett to beat the market in recession - The Australian Financial Review,Investors expect Warren Buffett to beat the market in recession  The Australian Financial Review,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmFmci5jb20vbWFya2V0cy9lcXVpdHktbWFya2V0cy9pbnZlc3RvcnMtZXhwZWN0LXdhcnJlbi1idWZmZXR0LXRvLWJlYXQtdGhlLW1hcmtldC1pbi1yZWNlc3Npb24tMjAyMzA1MDEtcDVkNG930gEA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:50:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'abc-news', 'name': 'ABC News'}",MAYSOON KHAN and MICHAEL HILL Associated Press,Operator in limo crash that killed 20 goes on trial in NY,The operator of a limousine service involved in a crash that killed 20 people in central New York is going on trial,https://abcnews.go.com/Business/wireStory/operator-limo-crash-killed-20-trial-ny-98978289,https://s.abcnews.com/images/US/wirestory_d139191e936e1a4678272618aecfb079_16x9_992.jpg,2023-05-01T05:48:05Z,"SCHOHARIE, N.Y. -- Nearly five years after a stretch limousine packed with birthday revelers careened down a hill and off a road in rural upstate New York, killing 20 people, the operator of the comp… [+5258 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Grocery app Getir in talks to take over German rival Flink - FT - Reuters,Grocery app Getir in talks to take over German rival Flink - FT  Reuters,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvZGVhbHMvZ3JvY2VyeS1hcHAtZ2V0aXItdGFsa3MtdGFrZS1vdmVyLWdlcm1hbi1yaXZhbC1mbGluay1mdC0yMDIzLTA1LTAxL9IBAA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:48:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'abc-news', 'name': 'ABC News'}",NICK PERRY Associated Press,New Zealand leader says he favors nation becoming a republic,New Zealand Prime Minister Chris Hipkins says he personally favors his country becoming a republic but it's not a change he intends to push for as leader,https://abcnews.go.com/International/wireStory/new-zealand-leader-favors-nation-becoming-republic-98978287,https://s.abcnews.com/images/International/wirestory_9124a64e424f9426ef88f05316a60955_16x9_992.jpg,2023-05-01T05:47:23Z,"WELLINGTON, New Zealand -- New Zealand Prime Minister Chris Hipkins said Monday he personally favors his country becoming a republic, but it's not a change he intends to push for as leader.
Hipkins … [+2305 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Huileng Tan,Russia's stock investors are so shut off from the international financial system that money they've pumped into the Moscow Exchange has sent the key index to a 12-month high,The MOEX Index slumped 42% in 2022 amid sweeping sanctions over Russia's invasion of Ukraine.,https://www.businessinsider.com/moscow-exchange-moex-index-highest-level-economic-sanctions-domestic-investors-2023-5,https://i.insider.com/644f1d6eda6d7b0019bdc094?width=1200&format=jpeg,2023-05-01T05:47:22Z,"Domestic retail investors are propping up trade on the Moscow Exchange. Stock image pictured.Sefa Karacan/Anadolu Agency/Getty Images
<ul>
<li>Russia's benchmark MOEX index is trading at levels not … [+2198 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",htan@insider.com (Huileng Tan),"Russia's domestic stock investors, shut off from the international financial system, have helped send the Moscow Exchange to a 12-month high",The MOEX Index slumped 42% in 2022 amid sweeping sanctions over Russia's invasion of Ukraine.,https://markets.businessinsider.com/news/stocks/moscow-exchange-moex-index-highest-level-economic-sanctions-domestic-investors-2023-5,https://i.insider.com/644f1d6eda6d7b0019bdc094?width=1200&format=jpeg,2023-05-01T05:47:17Z,"Moscow's stock market hit its highest level in over a year thanks to the country's domestic retail investors who have been left with little option about where to invest their money.
The benchmark MO… [+1730 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Russia's MOEX Index at highest levels in over 12 months - Business Insider,Russia's MOEX Index at highest levels in over 12 months  Business Insider,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbW9zY293LWV4Y2hhbmdlLW1vZXgtaW5kZXgtaGlnaGVzdC1sZXZlbC1lY29ub21pYy1zYW5jdGlvbnMtZG9tZXN0aWMtaW52ZXN0b3JzLTIwMjMtNdIBeWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbW9zY293LWV4Y2hhbmdlLW1vZXgtaW5kZXgtaGlnaGVzdC1sZXZlbC1lY29ub21pYy1zYW5jdGlvbnMtZG9tZXN0aWMtaW52ZXN0b3JzLTIwMjMtNT9hbXA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:47:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Экс-судья ФИФА Лапочкин подсветил грубую ошибку Левникова в пользу «Спартака» - Футбол 24,"<ol><li>Экс-судья ФИФА Лапочкин подсветил грубую ошибку Левникова в пользу «Спартака»  Футбол 24
</li><li>Комличенко объяснил, почему «Ростов» пропустил от «Спартака» в концовке: «Мы переиграли минуту»  Спорт-Экспресс
</li><li>Зиньковский рассказал, почему …",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMikgFodHRwczovL2Zvb3RiYWxsMjQucnUvYWxsbmV3cy9ydXNzaWEvcnBsLXByZW1pZXItbGVhZ3VlLzE3OTA1MS1qZWtzLXN1ZGphLWZpZmEtbGFwb2Noa2luLXBvZHN2ZXRpbC1ncnVidWp1LW9zaGlia3UtbGV2bmlrb3ZhLXYtcG9senUtc3BhcnRha2EuaHRtbNIBAA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:46:42Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Toxic gas kills 11 in Ludhiana - The Tribune India,"<ol><li>Toxic gas kills 11 in Ludhiana  The Tribune India
</li><li>Punjab: Gas Leak In Ludhiana Kills 11, 4 Critical  Republic World
</li><li>Ludhiana gas leak: ‘Unforgettable’, says officer who arrived first at spot  Hindustan Times
</li><li>Sitting on au…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9wdW5qYWIvdG94aWMtZ2FzLWtpbGxzLTExLWluLWx1ZGhpYW5hLTUwMzUzMtIBTmh0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9wdW5qYWIvdG94aWMtZ2FzLWtpbGxzLTExLWluLWx1ZGhpYW5hLTUwMzUzMg?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:46:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Man Dies After Falling Into Vessel Of Boiling Rasam At Tamil Nadu Wedding - NDTV Tamil,"<ol><li>Man Dies After Falling Into Vessel Of Boiling Rasam At Tamil Nadu Wedding  NDTV Tamil
</li><li>Marriage Turns Into Tragedy! 21-Year-Old Dies After Falling Into Boiling Rasam  Times Now
</li><li>Man dies after falling into vessel of boiling rasam in …",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3Lm5kdHYuY29tL3RhbWlsLW5hZHUtbmV3cy9tYW4tZGllcy1hZnRlci1mYWxsaW5nLWludG8tdmVzc2VsLW9mLWJvaWxpbmctcmFzYW0tYXQtdGFtaWwtbmFkdS13ZWRkaW5nLTM5OTQxMjXSAXxodHRwczovL3d3dy5uZHR2LmNvbS90YW1pbC1uYWR1LW5ld3MvbWFuLWRpZXMtYWZ0ZXItZmFsbGluZy1pbnRvLXZlc3NlbC1vZi1ib2lsaW5nLXJhc2FtLWF0LXRhbWlsLW5hZHUtd2VkZGluZy0zOTk0MTI1L2FtcC8x?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:45:38Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,幫顏寬恒買瑪莎拉蒂？ 前助理公開存摺明細 批林靜儀混淆視聽 - 自由時報,"<ol><li>幫顏寬恒買瑪莎拉蒂？ 前助理公開存摺明細 批林靜儀混淆視聽  自由時報
</li><li>涉貪3罪火速遭起訴 顏寬恒秀證據怒嗆遭「政治追殺」：我不會再忍  Yahoo奇摩新聞
</li><li>顏寬恒前助理公開帳戶駁詐助理費 批林靜儀混淆視聽  聯合新聞網
</li><li>顏寬恒批檢方「羅織入罪」 林靜儀：完全顛倒的說法  自由時報
</li><li>痛批檢方「羅織入罪」 顏寬恒：不忍了正面迎戰  Yahoo奇摩新聞
</li><li>前往 Google 新聞查看完整報導</li></…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vbmV3cy5sdG4uY29tLnR3L25ld3MvcG9saXRpY3MvYnJlYWtpbmduZXdzLzQyODcyMDbSAT5odHRwczovL25ld3MubHRuLmNvbS50dy9hbXAvbmV3cy9wb2xpdGljcy9icmVha2luZ25ld3MvNDI4NzIwNg?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:45:22Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,「讓人啦，叭X小」 他再讚台灣最美風景是人 - 自由娛樂,"<ol><li>「讓人啦，叭X小」 他再讚台灣最美風景是人  自由娛樂
</li><li>計程車禮讓行人卻遭按喇叭 運將回嗆6字 網紅：特別悅耳  聯合新聞網
</li><li>小黃禮讓行人遭叭！司機秒嗆「這6字」視網膜狂讚  Yahoo奇摩新聞
</li><li>計程車停讓行人遭狂按喇叭！運將搖車窗怒嗆6字 網紅：特別悅耳  三立新聞網 Setn.com
</li><li>前往 Google 新聞查看完整報導</li></ol>",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vZW50Lmx0bi5jb20udHcvbmV3cy9icmVha2luZ25ld3MvNDI4NzI0ONIBNGh0dHBzOi8vZW50Lmx0bi5jb20udHcvYW1wL25ld3MvYnJlYWtpbmduZXdzLzQyODcyNDg?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:43:20Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Mehdi Hasan Reveals How Fox News Reacted To Joe Biden's Jokes About Them - Yahoo News,"<ol><li>Mehdi Hasan Reveals How Fox News Reacted To Joe Biden's Jokes About Them  Yahoo News
</li><li>Reporters cheer after President Biden notes he's running for re-election at White House Correspondents' Dinner  Fox News
</li><li>Roy Wood Jr. Breaks Down …",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jb20vbWVoZGktaGFzYW4tcmV2ZWFscy1mb3gtbmV3cy0wNTQzNTEyNjMuaHRtbNIBSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9tZWhkaS1oYXNhbi1yZXZlYWxzLWZveC1uZXdzLTA1NDM1MTI2My5odG1s?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:43:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,影／ 郭台銘南部搏感情：不要喊郭董 叫我「阿銘」 批賴不敢談清廉 - 聯合新聞網,"<ol><li>影／ 郭台銘南部搏感情：不要喊郭董 叫我「阿銘」 批賴不敢談清廉  聯合新聞網
</li><li>黨內互比民調只輸侯友宜1.4%？郭台銘：99%老百姓支持帶領台灣經濟的人  Yahoo奇摩新聞
</li><li>(影)五一下高雄會民代！郭台銘：經濟繁榮，台灣才有尊嚴  Newtalk新聞
</li><li>影／高雄藍營民代和郭董有約 這些人卻缺席了  聯合新聞網
</li><li>叫我媽祖廟阿銘！郭台銘高雄搏感情 再嗆綠不敢提清廉  Yahoo奇摩新聞
</li><li>前往 Googl…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzY2NTYvNzEzNDUxNtIBLWh0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS8xMjMzMDcvNzEzNDUxNg?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:42:05Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Divorce can be granted on ‘grounds of irretrievable breakdown’: Supreme Court - The Hindu,"<ol><li>Divorce can be granted on ‘grounds of irretrievable breakdown’: Supreme Court  The Hindu
</li><li>Supreme Court's Huge Order On 6-Month Waiting Period For Divorce  NDTV
</li><li>BREAKING| 'Irretrievable Breakdown of Marriage' A Ground To Dissolve Ma…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9uYXRpb25hbC9zdXByZW1lLWNvdXJ0LXNheXMtaXQtY2FuLWdyYW50LWRpdm9yY2Utb24tZ3JvdW5kLW9mLWlycmV0cmlldmFibGUtYnJlYWtkb3duL2FydGljbGU2Njc5OTIwMC5lY2XSAYwBaHR0cHM6Ly93d3cudGhlaGluZHUuY29tL25ld3MvbmF0aW9uYWwvc3VwcmVtZS1jb3VydC1zYXlzLWl0LWNhbi1ncmFudC1kaXZvcmNlLW9uLWdyb3VuZC1vZi1pcnJldHJpZXZhYmxlLWJyZWFrZG93bi9hcnRpY2xlNjY3OTkyMDAuZWNlL2FtcC8?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T05:42:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
